"symbol","statistic"
"NCS1",5.99344665602718
"FAM96B",5.97882319379193
"CSDC2",5.97657343878938
"ETV6",5.96939158196323
"ACTB",5.96739255855318
"EEF1A2",5.93710947171424
"FNDC9",5.93464136485487
"ECSIT",5.91767889864762
"KCNK9",5.91671786317015
"STK32B",5.91139121655017
"GMDS",5.88941654302671
"PUF60",5.86128230814944
"EIF5A",5.85718251788379
"MAPK8IP1",5.85601084445121
"DCXR",5.81199963467451
"APBB1",5.8020635759185
"RASGRP3",5.79014752019863
"ACOT7",5.78367133931744
"AC007620.3",5.78193281075258
"TMSB10",5.76741909016807
"ATP6V0D1",5.75016677830633
"MAP2K2",5.71160988480258
"CYP26B1",5.68575788255566
"RAC3",5.68274940025378
"MGLL",5.67986649581124
"GIT1",5.67402368479583
"HSPB1",5.66426271197714
"STMN3",5.65973110723766
"MAMLD1",5.6516805005199
"SLC25A22",5.63026610338066
"NPTX1",5.62579448002682
"FAM46A",5.62089449635846
"PRKAR1B",5.60814978893711
"PTN",5.59426499845343
"SNRNP25",5.57233986486057
"EIF3I",5.56567293870755
"SHCBP1",5.56481032188088
"USP13",5.55294893793184
"CLUH",5.54308149970674
"PKN1",5.52902619171543
"PPP1CA",5.52805027195184
"TRMT112",5.50870653711782
"CKB",5.50774051491628
"GYS1",5.49504703478315
"FKBP4",5.4897172575817
"MAPRE1",5.48071180953409
"SZRD1",5.45595279273061
"BPIFC",5.4506290602046
"BAIAP3",5.42384372710457
"UBE2M",5.41877594093192
"HDAC5",5.4170533095535
"SPSB4",5.4128336454753
"CCT5",5.41277887519435
"DHX37",5.41075659982364
"BANF1",5.40976521181
"GAPDH",5.3947396726229
"SRM",5.38883117720549
"MRPL28",5.38422163816094
"NFKBIB",5.38341760520751
"PHPT1",5.38287753295035
"DRAP1",5.38207819853058
"PRDX5",5.38122057590171
"C1orf233",5.37671643603466
"ENO1",5.37133944349794
"CYCS",5.37016345791543
"EIF6",5.35602927834894
"ADRBK1",5.35424125428361
"DVL1",5.35401842165634
"C19orf26",5.34383265323496
"PPP1R14B",5.34230021692208
"PPP4C",5.3384787490214
"UBE2S",5.33165831091365
"AES",5.32936599669355
"SH3BGRL3",5.32434434401531
"NOP2",5.31549730251503
"KIAA1644",5.31238072513505
"SRF",5.3095049469271
"TXN2",5.30869096017834
"PARD6A",5.30188006686701
"ATP6V0E2",5.27599863415404
"HMGN5",5.2734870159277
"COX8A",5.27126427688602
"TLE1",5.25915452545252
"NUDT14",5.25800029807709
"DDN",5.24741214939413
"ETNK2",5.24360842520409
"PALM",5.23193188255927
"HMOX2",5.22203781457664
"FAM50A",5.22136937121686
"BCL2",5.21133036052815
"PRDX2",5.2104960332676
"C7orf50",5.20193771091377
"TOMM40",5.18919593794911
"CPLX2",5.17947053298428
"GPCPD1",5.17744997089662
"SF3B5",5.16191213538138
"ADRM1",5.16015171160637
"CRH",5.14355082427023
"TBCB",5.1385750875665
"APOA1BP",5.13109217980255
"FLOT2",5.11961016940226
"MFGE8",5.11871821188433
"IL22",5.11869002813041
"ADARB1",5.10707457841994
"CDC37",5.10444804676667
"FAM149A",5.10350120917503
"AHCY",5.10234125276339
"BTBD9",5.10153091368611
"SLC4A3",5.09527146125835
"TPI1",5.09521980653046
"ANXA2",5.094550824557
"PHB",5.06413488772422
"CAMK2B",5.06102979680661
"DUSP3",5.05681725131085
"EPN1",5.04957976706615
"FSCN1",5.04820836049648
"RAB31",5.043478604008
"DYNLL1",5.042356543193
"ALYREF",5.03659053946986
"TRIM28",5.0314901089666
"TPBGL",5.02965466411988
"GNA11",5.01609201163228
"ATP6V0E2-AS1",5.0136146455334
"SURF2",5.00950045124835
"RBM14",5.0065150921895
"ARL8A",5.00567855839442
"PITPNA",5.00437433087567
"OGDH",5.00304797707668
"TIMM13",4.99651630735133
"CHMP1A",4.98421249107551
"MLLT1",4.96460072588313
"MEA1",4.96152409936856
"CTXN1",4.96139406218444
"VAC14",4.95825442792648
"CENPB",4.95794606994885
"RBBP8",4.95174592294901
"MPND",4.94867487865429
"GPX1",4.9478617224663
"NUDC",4.94756369767908
"AVEN",4.94602504809846
"GPSM1",4.94476333408012
"PEF1",4.94349230229828
"NRIP3",4.93460782705449
"OPA3",4.93035639129985
"FAM213B",4.92693560373365
"PRELID1",4.92598008296971
"PEA15",4.92379037652439
"RP11-145M9.4",4.92261641622484
"PDIA4",4.91811979220533
"NDUFS6",4.91561055768218
"REM2",4.90443532155059
"CRIP2",4.89458762363541
"FOSB",4.89052320441292
"GBE1",4.89026066408461
"SUSD5",4.88800623719645
"DGCR6L",4.88452784837845
"RRP7A",4.8844684286907
"FKBP2",4.87802752360203
"AC005789.11",4.87446894328639
"NUDT16L1",4.86382845492555
"RAB1B",4.86311906304375
"SNRPB",4.85685486001468
"FBLL1",4.8497746014188
"NOC2L",4.84575844082932
"CDC34",4.83179439186504
"VPS18",4.82670968468103
"CYC1",4.82090537959082
"GFER",4.8187746638298
"SEPT5",4.81574350414368
"SLC35A4",4.81507070589714
"KLC2",4.81425453790728
"RSL1D1",4.80556602602208
"POLR3B",4.80394377018616
"PAFAH1B3",4.80139609736855
"RANGAP1",4.79998243269336
"TSR3",4.7899344175226
"SLC25A5",4.78770619488185
"RTL1",4.78194537033117
"GAL",4.77849270929393
"ARHGDIG",4.77413239196268
"TTC27",4.76937088018807
"NR4A2",4.76642934776204
"SF3A1",4.76453720797877
"PER1",4.75974792942208
"SQSTM1",4.75665858343775
"RALY",4.75507435690922
"RRP12",4.75243607817989
"GSTP1",4.75041669629833
"TRAPPC1",4.75027881356369
"RYR3",4.74373941964287
"NOP9",4.74281895286828
"MT3",4.72556383269357
"SH3GL1",4.72492701126976
"CIB2",4.72184725730126
"IRAK1",4.7203145412719
"OSBPL10",4.71951860758557
"NTMT1",4.71699189043303
"GPR3",4.71476905055423
"TRAPPC9",4.71371109524473
"PRPF6",4.71074801563901
"TRMT1",4.7090429856799
"ELOF1",4.70754989554021
"NTHL1",4.70740820447747
"FARSA",4.7072633447029
"AC012354.6",4.70400971261003
"MAP1S",4.69242190663413
"ZNF358",4.69154699403976
"ZNF768",4.69001573601848
"RBP1",4.68852483982104
"FBXW5",4.6863609197188
"FAM195B",4.68480717156519
"PGLS",4.67753954115267
"SGTA",4.67650151983279
"STAG3L4",4.67596228182503
"RASGEF1C",4.67342465378075
"LAMTOR1",4.6647034410438
"PPP2R4",4.66401883573783
"RNH1",4.66328956326199
"PEPD",4.65821194177567
"STS",4.65766531220437
"CHGA",4.65106607232956
"PDCL3",4.64805469395103
"BTBD2",4.64500279690621
"ITPA",4.64184335048836
"BYSL",4.64028525333609
"AC092171.4",4.63573630261782
"KCTD17",4.62872715243531
"SPRY2",4.62677141927756
"PPIB",4.62505804661719
"C19orf53",4.61620705548854
"DEAF1",4.61112108715833
"PSMC3",4.61057298711266
"CDIP1",4.60292094419278
"PPP2R1A",4.59873252346674
"TMEM222",4.59682821410697
"NACC1",4.59031829998351
"LRFN4",4.58984000398332
"PSMB2",4.586744543617
"MMP1",4.5822442738329
"GSK3A",4.57629576374832
"RHOBTB2",4.57422601758392
"SERPINB8",4.57135551523133
"RHOA",4.56418759699219
"TGFB2",4.55983005422421
"POLR2L",4.55546950149367
"BCL7B",4.55400288667254
"SLC2A4RG",4.55370271072697
"LINC00617",4.5516308289662
"R3HCC1",4.55094372638599
"GPATCH4",4.54831108647059
"CA5BP1",4.54494830046346
"CCDC94",4.54332772697856
"CAPNS1",4.54112413623205
"MED29",4.53810421105277
"HSPE1",4.53236163626298
"NOLC1",4.53120694210443
"DDX39A",4.53077401892518
"LDOC1",4.52961093805256
"RNF40",4.52830911024291
"LSG1",4.52566533957467
"FLNA",4.52429972367615
"GADD45GIP1",4.52263856157946
"CEND1",4.50872979029625
"NDUFB7",4.50781338117556
"FAM83G",4.49675719839472
"NKIRAS2",4.49607509504018
"MRPL23",4.49155614160288
"PRKCZ",4.49084336735432
"MKLN1-AS1",4.4838642387158
"DIO3",4.48386285971469
"CCDC137",4.48270567061297
"ENHO",4.4816665735868
"HSF1",4.47667175483894
"ZSCAN12P1",4.47479890869872
"TIMM22",4.47303881025435
"RP11-247C2.2",4.47235659555631
"KPTN",4.47184838817412
"DGKZ",4.46787506153445
"CNP",4.46680634745428
"DPP9",4.45261172231121
"PFAS",4.45000120652218
"MTSS1L",4.44927873811466
"RBM42",4.44766658554421
"CCT7",4.43906140153221
"SCAF1",4.43262733457385
"DUSP8",4.43032556542958
"DGCR5",4.42596027451875
"KXD1",4.4248830070443
"GPR153",4.42398318367491
"CLTB",4.42394415575323
"JUNB",4.41849331346354
"GRK6",4.41779221146267
"NUDT15",4.4150981430749
"ARMC6",4.40961632936065
"PDGFB",4.40848707652416
"MAFF",4.40823980681798
"CPNE2",4.40599688476972
"CORO1A",4.40312397164327
"NFATC2",4.40290536588693
"CCT3",4.39355038091161
"CCDC85C",4.39189765261269
"GPS1",4.3900754927659
"CAMK2N2",4.38939565999447
"GRWD1",4.38509545267066
"H3F3B",4.38048690258168
"ZYX",4.37994172031776
"ZC3H3",4.37868219671149
"GAD2",4.37004646898855
"NDUFB2",4.36938563934181
"GPKOW",4.36239058998656
"DDAH1",4.3621457657972
"MFN2",4.36051625165444
"CORO1B",4.359413133633
"LRRC4",4.3572416714091
"C16orf45",4.35400861811616
"RPS19BP1",4.35397772307174
"RPL8",4.34599961170019
"CEP170B",4.33477407199817
"DDX49",4.33255093798748
"C6orf106",4.33082841298813
"RP11-82L18.2",4.32310211025759
"RRP9",4.32238792121114
"SNX8",4.30708326575575
"IGDCC3",4.30322204747562
"SIK3",4.30066966653667
"NAPA",4.29990038234521
"DIRAS1",4.2923428373963
"HYAL3",4.29024641543362
"URM1",4.28169144439835
"STRA13",4.27897798648142
"REXO1",4.27532434932156
"TAGLN",4.26451992999162
"PITPNM1",4.26113809761702
"PFDN2",4.26072063328908
"MAD1L1",4.25623087061939
"SLC27A3",4.25600978148087
"COTL1",4.24933429425927
"TCEB2",4.24701896620343
"CLPP",4.24662976980064
"ALKBH7",4.2445494319302
"MRPL27",4.2428778622159
"FAM131C",4.24038212700266
"RPS9",4.23901188996417
"MAZ",4.2383062385837
"COX6B1",4.23684814011222
"HEMK1",4.23459886806509
"COPS6",4.22669496405467
"GABRA2",4.22194309590818
"GPR50",4.22144974102912
"VAT1",4.21989466252454
"ARNT2",4.21944371140731
"PPP1R17",4.21926736864243
"RUVBL2",4.2177179693016
"BRF1",4.21625233322648
"CFL1",4.21446599946215
"CIZ1",4.21246429146376
"MDH2",4.21246018777621
"LRWD1",4.21193495116213
"BOK",4.21171280650521
"C19orf54",4.21169644363584
"STK40",4.20718235869986
"ARVCF",4.20232184748461
"PQBP1",4.20109353345946
"MRTO4",4.19477702372107
"ANAPC11",4.19452081645432
"OAZ1",4.19216339216656
"IQSEC3",4.19130482803591
"CCDC97",4.19043730660581
"CITED1",4.18919320429676
"MIDN",4.18644612661731
"HPX",4.1858498232002
"GCH1",4.18517695737497
"ZBTB9",4.18148116645993
"AIP",4.17751086919824
"PFDN1",4.1759309744
"CDK6",4.17210514398166
"SLC6A8",4.1719566678511
"FUNDC2",4.17036941041194
"GTF3A",4.16961607651623
"CIDECP",4.16941990806081
"PSMB6",4.16930566919666
"AP1M1",4.16917259302497
"STX4",4.1679919783154
"POLR2I",4.16734665647386
"SMYD2",4.16047532540613
"LIMK1",4.15688989104698
"ZNF48",4.15542982400367
"PRPF19",4.15448550611538
"EIF3K",4.15214689667298
"PKM",4.14827458447769
"YWHAZ",4.14743007070512
"CTD-3193O13.9",4.14404838152603
"WSB2",4.14371482716972
"SH3RF3",4.1434455412892
"LAP3",4.14318488569072
"TTBK1",4.14213804316187
"MYEOV2",4.1388992533081
"RPS15",4.13752057840616
"BEGAIN",4.13077676038244
"TALDO1",4.12959261966419
"SAMD4B",4.12876299845604
"C9orf142",4.12660293157861
"DNAJB1",4.12472786102421
"BAD",4.12417210225895
"TMIE",4.12197567265045
"RHOB",4.11824558127877
"HSD17B12",4.11772542735928
"TUFM",4.11736324418329
"ELFN1",4.11664967377274
"ESRRA",4.10880684654114
"ASNA1",4.10709624429813
"MRPL24",4.09776253519785
"ATP5D",4.09618351601542
"IGFBP2",4.09127190949264
"WDR83OS",4.09107758847482
"NCDN",4.09096248626051
"BAK1",4.08987587619054
"PPP1R37",4.0863440961403
"SSU72",4.08600649162742
"NTS",4.08413651438333
"UQCRC1",4.08338325001385
"FAM189A1",4.08286421187651
"HSPD1",4.08239519502242
"PLOD3",4.08044390896611
"GLT1D1",4.07739394678691
"LAMC2",4.07514735700289
"C22orf24",4.07432114712394
"ZFAND2A",4.07362333014795
"EDC4",4.07336855955353
"COX10",4.07172061935949
"HSD17B10",4.0702966229869
"ABCF2",4.06976901469996
"MRPL41",4.06960988349791
"RAB3A",4.06960272920391
"PLEKHJ1",4.06951035384658
"PIAS4",4.06871496617742
"ETV5",4.06858892784645
"TRIM46",4.06124673387322
"BCR",4.06073690990488
"BRINP2",4.05897914278663
"SAMD10",4.05568272756395
"METTL13",4.05526283893355
"TMCC2",4.05466647962453
"GRP",4.05206144719879
"INPP5A",4.04806764002954
"MOB3A",4.04517558233889
"SF3A2",4.04377179144075
"MGRN1",4.0404513496627
"RNF157",4.03923617819256
"SLC22A20",4.0387356570078
"FAM43A",4.03811583417748
"RRP15",4.03710091269539
"NACAD",4.03536217908831
"SPATA2L",4.03476831956239
"RAB35",4.01959995430648
"TMSB4XP8",4.01837511084481
"FBXL19-AS1",4.01366350276338
"SLC52A2",4.0087827161003
"CPSF1",4.00846581802488
"REEP2",4.00588551488784
"POMZP3",4.00319663708873
"KARS",4.0019706844567
"MYL6",3.99986777956049
"NLRP1",3.99757569050312
"LCMT2",3.99750623018031
"MYH3",3.99386943297294
"DCTPP1",3.98892244990686
"SRSF3",3.9851838761587
"POLRMT",3.98354090075785
"PSMB3",3.98300159070663
"A2M",3.98126632109424
"FZR1",3.97966731355828
"PPP1R11",3.97740819060979
"FKBP8",3.97370848725054
"TP53",3.96635904864008
"FIS1",3.96586997800484
"FAM222A",3.96537522650514
"TRMT61A",3.96384435910072
"AURKAIP1",3.96139932791816
"MRPS7",3.96051623501378
"PACS1",3.96043972929822
"MAPK1IP1L",3.9603778565098
"NEFL",3.95927251287094
"TBC1D16",3.95630877373544
"IMPDH1",3.95598224011377
"PPME1",3.95519558847247
"AATF",3.95339695398273
"PTP4A1",3.95180880938045
"LYPLA2",3.95162862238646
"RAP1GDS1",3.95058510450327
"DGKH",3.95033275056872
"TRAPPC2L",3.94926332515828
"IRF2BP1",3.94511177311195
"DDAH2",3.94331173396229
"SPDYE3",3.94306997643361
"SH3BGRL",3.9424000744266
"CTNND2",3.94118426441971
"KIAA1045",3.9411711685851
"ARPC4",3.94057548759366
"FBXL19",3.93448777344193
"STX1B",3.93333667789579
"FAM89B",3.93331074638545
"DBNDD1",3.93228574726388
"TRAF7",3.92725212071686
"CHGB",3.92661461713269
"UBTF",3.92209586243949
"SEPT9",3.91947473931218
"YWHAH",3.9159493554221
"SNRPD2",3.91504934633553
"AF003625.3",3.91313236523732
"PDRG1",3.91294450468778
"CYB5R3",3.91197526349492
"RUNDC1",3.91193635128957
"CINP",3.91007724567736
"IPO13",3.90866629676652
"FAM73B",3.90832034996262
"MBD3",3.90794109543283
"CDK2AP2",3.90759333801276
"AGAP3",3.90182011792196
"SUV39H1",3.90086340196322
"PRR5",3.89743778483504
"SV2C",3.89707481446941
"DPH3",3.89689901917942
"FAM127A",3.89354875431716
"PLEKHB2",3.88989806631435
"KCTD13",3.8873663529774
"SIRT2",3.88713569121424
"TTPAL",3.88693861257982
"PPP1R1A",3.88630663891042
"CALY",3.8823621934482
"C12orf68",3.88213742568408
"PLEKHO1",3.88112298276314
"GCAT",3.88039021040706
"MYBPHL",3.87999430304196
"ATAD3A",3.87871987793001
"VIM",3.87631121390241
"DCAF15",3.87565135684962
"HSP90AB1",3.87470073567822
"ZNF385C",3.87431814683847
"C1QBP",3.8714732102475
"TRIM35",3.86906099998816
"SSNA1",3.86673891623084
"KLF4",3.86445246236467
"FAM20C",3.86188724228741
"GATAD2A",3.85981767077697
"CD2BP2",3.85975176922555
"PDZD4",3.85760910431749
"ITM2A",3.85650791547856
"DAAM2",3.85392397440644
"SOX1",3.85380699626821
"RBM10",3.85180133657928
"LANCL2",3.85112870182722
"MTMR2",3.85053748245083
"DENND2A",3.84980932060812
"FAM129B",3.8486202579631
"SNHG15",3.8476728420237
"DPF1",3.847649200729
"GAB2",3.84638985999359
"LMNB2",3.83293978870303
"RBM3",3.83164585977266
"PRPF8",3.83156729571162
"B4GALT2",3.82988339835325
"NAT14",3.82932446316024
"PGK1",3.8280522263917
"MCM3",3.82759695472229
"CALM3",3.82677311217725
"LBH",3.81791635073223
"PMVK",3.81777321766371
"HAUS2",3.81759135344264
"ZP3",3.80865757958093
"NPAS2",3.80852179610466
"LINC00403",3.80799850616326
"PITPNM2",3.80796292351645
"RGMA",3.80747998751035
"GORASP1",3.80681372687777
"MCAT",3.8046406982314
"MMACHC",3.80454623677174
"AP2M1",3.8041392624039
"CSMD1",3.80309357339736
"MSMB",3.8027888388038
"CISD3",3.80142702830703
"MRPS34",3.80106393961274
"CCDC106",3.79828745500587
"SLC25A11",3.79658861899569
"CIRH1A",3.79420301586859
"SCYL1",3.79124546009019
"SLC25A25",3.78563274203239
"CELF3",3.78396114944724
"RAB11B",3.78264810840113
"VAMP2",3.78105803784812
"AK5",3.77777213526229
"CARTPT",3.77601356718264
"RFNG",3.77168644595157
"RPL36",3.7694196222499
"BRSK1",3.76801166474915
"NUP62CL",3.76611725169388
"ATP6V1F",3.76576159784619
"HSP90AA1",3.76511088136565
"RELB",3.76004017763123
"NHP2",3.75936046872039
"CD44",3.75657118630529
"SCRIB",3.75585315037066
"ABHD17A",3.75555727290212
"DOK6",3.75260222759846
"TCTA",3.75127513533265
"CDR2L",3.74880924513858
"MYOM2",3.74844109695069
"TP53I3",3.74430542009368
"ARHGEF18",3.74335898977947
"BAIAP2",3.7399105799698
"CBX4",3.73864317983422
"GNAZ",3.73530452120292
"UBE2D4",3.734286642499
"SCN1B",3.73215794934082
"GAMT",3.73164321771619
"FN1",3.73009698761839
"RTFDC1",3.72981030410432
"INO80E",3.72848872563128
"CXorf57",3.72607246864031
"LZIC",3.72395440956017
"MON1A",3.72252698983325
"HMHA1",3.72175441853589
"CSTB",3.72141526810401
"RPUSD1",3.71974740323585
"GPI",3.71958645678136
"C12orf49",3.71948821083257
"ZNF853",3.71841460622222
"RGAG4",3.71521268949066
"FAM167A",3.71157069794042
"CCDC37",3.71109562281384
"ANKRD54",3.70920060423358
"TMEM141",3.70901195421488
"SLC30A1",3.70858312116666
"P2RY11",3.70627575750725
"COPE",3.70582746426935
"ECEL1",3.70361850235601
"KRAS",3.70345807903983
"ELAVL3",3.69726901322838
"RPL28",3.69271509512907
"ISOC1",3.6921674174022
"RP11-410N8.3",3.69023430479685
"MRPS15",3.68982867039815
"DGKI",3.68969299515641
"MAD2L1BP",3.68691041039684
"RRP1",3.68613469855679
"R3HDM4",3.68609901599953
"BRI3",3.685565609927
"SF3B4",3.68217450127656
"RPS6KA4",3.68135568442677
"MLST8",3.6799520911372
"TESK1",3.67820728728809
"DMTN",3.67739280398137
"CREM",3.67734141438895
"PEMT",3.67501448624312
"CSF1R",3.67391034890679
"KDM8",3.67371891552595
"VPS37B",3.67054905736304
"C7orf43",3.66882785156898
"VWCE",3.66839176063092
"PSMD3",3.6671007159388
"MEPCE",3.6644924482954
"WDR6",3.6643488519801
"MRPL19",3.66139243907254
"CAPZB",3.65952314400012
"EMC10",3.65585334858173
"OST4",3.65506100948985
"BRMS1",3.65486702249099
"S100A10",3.65447496656317
"KAT5",3.65165915778958
"DIO3OS",3.65140558021642
"RNMTL1",3.64929377261783
"NEDD9",3.64817809878214
"ARHGAP27",3.64738356652785
"PSMB7",3.64634172497473
"XAB2",3.64418764489532
"MYL5",3.64066774498076
"EHD4",3.63960691863473
"NYAP1",3.63935023578115
"PES1",3.63889320401174
"POLDIP2",3.6386388199993
"GRAMD1A",3.63495946250965
"TMEM147",3.63390047094754
"MIEN1",3.63364375597354
"CCDC101",3.63212699838401
"RP11-351J23.1",3.63201036314548
"KLF13",3.62979869625134
"RAB5C",3.62940344068253
"CDC42BPB",3.62222586625729
"C10orf35",3.62163428972879
"CES2",3.62046547594564
"TMEM151B",3.61988272317708
"BSG",3.61702263770495
"CACFD1",3.616823164223
"RCBTB2",3.61645336663193
"SLC2A9",3.61571248599031
"RNF208",3.61342649265749
"SBNO2",3.61309543810354
"TMSB4X",3.61297044325056
"NDUFA8",3.61249643280343
"PGAM1",3.60838342238463
"MRPL15",3.60729494048607
"CIC",3.60654401200016
"AKT1",3.60430645448492
"TTC39A",3.60374571760646
"CACNB1",3.60225507283767
"FAM207A",3.60166105976244
"RPS26",3.60164101008324
"C1orf172",3.60142171032747
"ACO2",3.59991425909066
"NPM3",3.59957521948912
"CCDC71",3.5984489052231
"MRPS18A",3.59827195617647
"STYXL1",3.59795511373837
"GDI1",3.5968635116468
"HMGA1",3.59675159216302
"MRPL21",3.59067924157487
"TADA3",3.58615868350415
"NOL6",3.58563129815064
"FAM211B",3.58034542390504
"DUSP7",3.57792522182274
"RLTPR",3.57424153998924
"ROMO1",3.57402533312413
"PREB",3.5738939928027
"FAU",3.57358415609744
"NGRN",3.57198250464715
"PI4KB",3.57037113239342
"PRKACA",3.56925534295468
"ZBTB2",3.56857636922948
"TMEM126A",3.56856057968843
"NFKBIZ",3.56746284181032
"STRN4",3.56603686541146
"SPRN",3.56409923706556
"XRCC6",3.56313404943498
"C12orf43",3.56261047283212
"VGLL3",3.55939701478209
"MFSD10",3.55891938132943
"KIF26B",3.55692867949656
"RIC8A",3.55499786404456
"ISM1",3.55397544636495
"AC013283.1",3.55341329585274
"CAP1",3.55119404165738
"SLC25A3",3.5507389134473
"TSPYL4",3.55005691021179
"SMPD4",3.54986089215671
"CUEDC2",3.54960508446131
"C20orf27",3.54831515840138
"ACTR3B",3.54822365552431
"C17orf70",3.54703399091221
"ZNF317",3.54555540597183
"FN3K",3.54460382831821
"EEFSEC",3.5441858623971
"MDK",3.54301895501916
"DAPK3",3.5424477574285
"ASB6",3.54220025823189
"ZNF271",3.54060182389164
"U2AF2",3.54047688470624
"UBXN6",3.5396259232222
"ARRDC3",3.53911905009118
"CLN6",3.5357416111056
"COX4I1",3.53520137108104
"MPV17L2",3.5320047917908
"UQCC2",3.53062118987105
"ATP5G3",3.53034789479141
"ATP5SL",3.5294532935692
"KCNF1",3.52912849807255
"TAF5L",3.52779367784356
"CRYM",3.52686461925533
"MRPL37",3.52607912091192
"TMEM11",3.52572279433163
"IL12RB2",3.52486753288956
"SCMH1",3.52197455981305
"TCOF1",3.52190994050544
"CHCHD6",3.51436292451928
"SNX24",3.51145369938876
"FAM109A",3.51094286373082
"AP1S1",3.51065287303537
"C21orf33",3.50861517318639
"RHOT2",3.50852656111216
"CAP2",3.50721728522042
"NQO1",3.50536137254024
"FBXL18",3.50430096849407
"AHSA1",3.50244601465613
"NPRL3",3.50213880169447
"SPNS2",3.49777391158395
"BAP1",3.49420377417765
"SLC25A33",3.49415007577721
"PRDM4",3.49372165925476
"GPATCH3",3.48791616760093
"PLCXD3",3.4873605382876
"SCRT1",3.48538709901027
"AP1B1",3.48471153076015
"NDUFS8",3.48297432933952
"SPATS2L",3.48278595382827
"ZNF407",3.48228394768358
"CSNK1D",3.48228211403898
"NPLOC4",3.48158939590287
"ATP5J2",3.480823469673
"SRSF7",3.48034887161571
"NUBP1",3.47992455329671
"PLEKHM2",3.47813591345305
"ECHS1",3.47626470877796
"SMG6",3.47585128188683
"CSRP1",3.47478266454928
"C3orf18",3.47083918478989
"MAPK8IP3",3.47056373417224
"MRPS18B",3.46979400045866
"WDR34",3.4692567191966
"WDR5",3.4689489078679
"OTUB1",3.46888312316999
"RRP1B",3.46360336463112
"SALL2",3.46285434635385
"ZNF319",3.46189301081907
"C19orf25",3.461796960307
"MAP3K10",3.46172184559071
"SYT5",3.46109563786992
"VARS",3.46066105195102
"RP11-3P17.4",3.46028209168699
"AKAP3",3.4598863664661
"EFR3B",3.45955786051678
"CBLN2",3.458548114524
"HCN2",3.45742198091012
"VPS28",3.45714121258301
"RHEB",3.45417911798936
"HDAC11",3.45343693898738
"SMARCB1",3.4497680886567
"MRAS",3.44965900083796
"DNAJA1",3.44868034230905
"WIZ",3.44668727904116
"TIMM50",3.44542773878089
"ZNF213",3.44378954772667
"FIZ1",3.4437579600771
"TONSL",3.44292550750871
"BAG1",3.44227845404823
"RND2",3.44069794258601
"GNAI2",3.44011102198833
"PRMT1",3.43954403700725
"DNAJC30",3.43804528612721
"PHF15",3.43670244554415
"ANKEF1",3.43660407024189
"USE1",3.43594477001407
"DMWD",3.43069863203304
"HPS6",3.42993278863082
"MPI",3.42875872493169
"GEN1",3.42862602543572
"BLVRA",3.42845120931907
"MRPS12",3.42793664602565
"DDA1",3.4270485893453
"POLR2F",3.42605837889
"RGS7",3.42583154622901
"SAMD14",3.42419909859667
"FLYWCH2",3.42257420293993
"SYNGAP1",3.41945710875774
"RAD23A",3.41783251539671
"STK33",3.4170546366832
"PFN1",3.41641307271455
"DHX30",3.41626383560135
"GNG3",3.41381001380771
"CCT4",3.41063220079239
